home_point_diff,away_point_diff,point_diff_advantage,home_off_vs_away_def,away_off_vs_home_def,yards_advantage,home_rolling_win_pct,home_rolling_points,away_rolling_win_pct,away_rolling_points,rolling_win_advantage,rolling_point_diff_advantage,home_ARI,home_ATL,home_BAL,home_BUF,home_CAR,home_CHI,home_CIN,home_CLE,home_DAL,home_DEN,home_DET,home_GB,home_HOU,home_IND,home_JAX,home_KC,home_LA,home_LAC,home_LV,home_MIA,home_MIN,home_NE,home_NO,home_NYG,home_NYJ,home_PHI,home_PIT,home_SEA,home_SF,home_TB,home_TEN,home_WAS,away_ARI,away_ATL,away_BAL,away_BUF,away_CAR,away_CHI,away_CIN,away_CLE,away_DAL,away_DEN,away_DET,away_GB,away_HOU,away_IND,away_JAX,away_KC,away_LA,away_LAC,away_LV,away_MIA,away_MIN,away_NE,away_NO,away_NYG,away_NYJ,away_PHI,away_PIT,away_SEA,away_SF,away_TB,away_TEN,away_WAS
0,0,0,0.653791,-0.653791,0.653791,-1.1646428379413638,-0.27274578268687366,-0.39742341551902155,-1.2669208995899601,-0.5614481016537546,-0.3577174921074028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.78042465,-0.78042465,0.78042465,-1.1646428379413638,-0.3449497944423774,1.1300711314803853,-0.17505448277481717,-1.6884130111330344,-0.8939893704045434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.2268757,-1.2268757,1.2268757,1.1389204417859489,0.8103143936456864,-1.9249179625184285,-1.5216897301801602,2.255964172044445,1.6533020515068744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.1971606,0.1971606,-0.1971606,0.3710660152101778,-1.1391939237529212,-1.161170689018725,1.2079763118576976,1.128999262565165,0.4658428924203489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.5454671,1.5454671,-1.5454671,1.1389204417859489,-0.6337658414643936,1.1300711314803853,1.5355362369022398,0.0020343530858852954,0.006181282451371207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5672404,-0.5672404,0.5672404,1.1389204417859489,-0.09223575329811363,-0.39742341551902155,-0.06586784109330261,1.128999262565165,0.963809636553408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.028155195,0.028155195,-0.028155195,-0.39678841136559295,0.41319232899041447,-0.39742341551902155,-0.3570322189106743,0.0020343530858852954,-0.1853443883690361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.66162986,0.66162986,-0.66162986,1.1389204417859489,0.5576003525014226,-0.39742341551902155,-0.5390099550465315,1.128999262565165,1.0787250390456524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.74306273,-0.74306273,0.74306273,1.1389204417859489,0.9547224171566945,-1.161170689018725,-0.9757565217725884,1.6924817173048052,1.0978776061276931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.77953875,-0.77953875,0.77953875,0.3710660152101778,0.48539634074591886,-0.39742341551902155,-0.24784557722915976,0.565516807825525,0.3509274899281045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1.409758,-1.409758,1.409758,1.1389204417859489,0.48539634074591886,-1.161170689018725,-0.7209876911823887,1.6924817173048052,1.1361827402917746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.17795357,-0.17795357,0.17795357,-1.1646428379413638,-1.6085200001636974,-0.39742341551902155,-0.7937787856367312,-0.5614481016537546,-0.08958155295883247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-0.8305685,0.8305685,-0.8305685,0.3710660152101778,-0.5976638355866412,0.3663238579806817,0.6620431034501261,0.0020343530858852954,-0.08958155295883245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.19312318,0.19312318,-0.19312318,-0.39678841136559295,-0.20054177093136924,-0.39742341551902155,-0.6481965967280461,0.0020343530858852954,0.12109668494361564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.105330616,-0.105330616,0.105330616,1.1389204417859489,0.08827427609064636,-1.161170689018725,-1.7764585607703602,1.6924817173048052,1.174487874455856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.12707658,0.12707658,-0.12707658,-1.9324972645171348,0.3770903231126626,-1.161170689018725,-0.2842411244563317,-0.5614481016537546,-0.31941235794332123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.2840608,0.2840608,-0.2840608,0.3710660152101778,0.5214983466236708,-0.39742341551902155,-0.320636671683503,0.565516807825525,0.5041480265844304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.9071957,1.9071957,-1.9071957,-1.9324972645171348,-1.6807240119192015,-0.39742341551902155,0.00692325336104,-1.1249305563933945,-0.8748368033225028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8891528,-0.8891528,0.8891528,1.1389204417859489,0.3048863113571589,0.3663238579806817,-1.0121520689997603,0.5655168078255254,-0.6450059983380138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.2994612,-0.2994612,0.2994612,-0.39678841136559295,-0.5976638355866412,1.1300711314803853,-0.24784557722915976,-1.1249305563933945,-0.9131419374865842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1.7508992,-1.7508992,1.7508992,1.1389204417859489,0.9908244230344463,0.3663238579806817,-0.7573832384095599,0.5655168078255254,0.2934697886819823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,-1.0156537,1.0156537,-1.0156537,-1.9324972645171348,-1.4641119766526893,0.3663238579806817,1.098789670176183,-1.6884130111330342,-1.506871517029847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0.6903466,-0.6903466,0.6903466,1.1389204417859489,0.44929433486816633,1.8938184049800886,1.3171629535392115,-0.5614481016537544,-0.10873412004087323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.0589164,-1.0589164,1.0589164,1.1389204417859489,1.1713344524232063,1.8938184049800886,1.1715807646305256,-0.5614481016537544,-0.39602262627148416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.73035455,-0.73035455,0.73035455,-0.39678841136559295,-0.45325581207563365,-0.39742341551902155,-0.13865893554764586,0.0020343530858852954,-0.07042898587679172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8846549,-0.8846549,0.8846549,1.1389204417859489,1.96557858173375,-1.161170689018725,-1.3761075412714743,1.6924817173048052,2.0746585273117706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.069716096,-0.069716096,0.069716096,-0.39678841136559295,-1.2836019472639293,-0.39742341551902155,-1.4852941829529887,0.0020343530858852954,-0.2619546566971991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,-1.6657822,1.6657822,-1.6657822,-1.9324972645171348,-1.1391939237529212,0.3663238579806817,0.5164609145414402,-1.6884130111330342,-0.8748368033225028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.1718783,-1.1718783,1.1718783,0.3710660152101778,0.5576003525014226,-0.39742341551902155,-0.7937787856367312,0.565516807825525,0.25516465451790077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.4177043,-0.4177043,0.4177043,1.1389204417859489,0.8825184054011908,0.3663238579806817,0.2616920839512398,0.5655168078255254,0.17855438618973787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.9771174,-1.9771174,1.9771174,1.1389204417859489,3.04863875806631,-1.9249179625184285,-1.5580852774073315,2.255964172044445,3.051439448495848,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.25862643,0.25862643,-0.25862643,1.1389204417859489,0.9908244230344463,1.1300711314803853,0.043318800588211304,0.0020343530858852954,1.2127930086199374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.95374584,0.95374584,-0.95374584,-1.1646428379413638,-0.7059698532198974,1.1300711314803853,0.9896030284946684,-1.6884130111330344,-1.142972742471073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,-0.07349699,0.07349699,-0.07349699,0.3710660152101778,-0.3088477885646255,1.1300711314803853,-0.39342776613784564,-0.5614481016537547,-0.702463699584136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.9774964,0.9774964,-0.9774964,-0.39678841136559295,-0.9947859002419136,-0.39742341551902155,-0.42982331336501695,0.0020343530858852954,0.3509274899281045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.41781217,0.41781217,-0.41781217,-1.1646428379413638,-1.7529280236747056,1.1300711314803853,0.44366982008709693,-1.6884130111330344,-0.9705996387327063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7016474,-0.7016474,0.7016474,0.3710660152101778,0.7381103818901826,-0.39742341551902155,-0.320636671683503,0.565516807825525,0.5616057278305525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6983214,-0.6983214,0.6983214,1.9067748683617196,0.8103143936456864,0.3663238579806817,-0.7937787856367312,1.128999262565165,1.5958443502607522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0.16246523,-0.16246523,0.16246523,-0.39678841136559295,-0.23664377680912113,1.1300711314803853,1.3535585007663828,-1.1249305563933945,-0.7407688337482174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.189035,-0.189035,0.189035,-1.1646428379413638,-0.23664377680912113,0.3663238579806817,-0.7573832384095599,-1.1249305563933942,-0.9514470716506656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.44765538,0.44765538,-0.44765538,-0.39678841136559295,0.6298043642569263,1.8938184049800886,0.9532074812674971,-1.6884130111330342,-1.7750074561784175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0.62753105,-0.62753105,0.62753105,0.3710660152101778,0.16047828784615073,-1.161170689018725,-1.2669208995899601,1.128999262565165,0.5616057278305525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.91918975,-0.91918975,0.91918975,-0.39678841136559295,-0.5254598238311374,1.1300711314803853,-0.7937787856367312,-1.1249305563933945,-0.932294504568625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7643423,-0.7643423,0.7643423,1.1389204417859489,0.6659063701346789,0.3663238579806817,0.8440208395859832,0.5655168078255254,0.25516465451790077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.12358697,0.12358697,-0.12358697,0.3710660152101778,-0.45325581207563365,0.3663238579806817,-0.2842411244563317,0.0020343530858852954,-0.22364952253311762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,-1.5483358,1.5483358,-1.5483358,-1.9324972645171348,0.016070264335142616,1.1300711314803853,1.6811184258109264,-2.2518954658726744,-1.6026343524400506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,-1.2659836,1.2659836,-1.2659836,-1.9324972645171348,-1.3197039531416814,1.1300711314803853,0.9532074812674971,-2.2518954658726744,-1.6026343524400506,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.24319069,0.24319069,-0.24319069,0.3710660152101778,0.26878430547940635,1.1300711314803853,2.2634471814456685,-0.5614481016537547,-1.794160023260458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.41629758,-0.41629758,0.41629758,-1.1646428379413638,-1.7529280236747056,-1.161170689018725,-0.9757565217725884,0.0020343530858852954,-0.2044969554510769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.6650303,0.6650303,-0.6650303,-0.39678841136559295,-0.9586838943641611,1.1300711314803853,1.6811184258109264,-1.1249305563933945,-0.8173791020763804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.5590194,0.5590194,-0.5590194,-1.9324972645171348,-1.5002139825304415,-1.161170689018725,-0.7209876911823887,-0.5614481016537546,0.21685952035381934,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.94754475,-0.94754475,0.94754475,0.3710660152101778,0.3770903231126626,0.3663238579806817,-0.5754055022737028,0.0020343530858852954,-0.16619182128699536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6099079,-0.6099079,0.6099079,-0.39678841136559295,-0.1283377591758655,-0.39742341551902155,-0.8301743328639032,0.0020343530858852954,0.3509274899281045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,-1.1059992,1.1059992,-1.1059992,0.3710660152101778,-1.3197039531416814,1.8938184049800886,1.244371859084869,-1.1249305563933945,-1.3728035474555618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.32246378,0.32246378,-0.32246378,1.1389204417859489,-0.1283377591758655,-1.161170689018725,-0.39342776613784564,1.6924817173048052,1.2894032769481003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0.6206558,-0.6206558,0.6206558,-0.39678841136559295,0.12437628196839887,-1.161170689018725,-1.0121520689997603,0.5655168078255253,0.5041480265844304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.93758976,0.93758976,-0.93758976,-1.1646428379413638,-1.0669899119974173,0.3663238579806817,0.7348341979044687,-1.1249305563933942,0.27431722159994154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.23211624,-0.23211624,0.23211624,0.3710660152101778,-1.6446220060414491,-1.161170689018725,-0.9393609745454171,1.128999262565165,0.42753775825626744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.7049491,0.7049491,-0.7049491,0.3710660152101778,-0.6337658414643936,1.1300711314803853,1.2807674063120402,-0.5614481016537547,-0.7216162666661767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.0092217,1.0092217,-1.0092217,-1.9324972645171348,-0.4171538061978811,1.8938184049800886,0.7348341979044687,-2.815377920612314,-1.4111086816196434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7350084,-0.7350084,0.7350084,0.3710660152101778,-0.6698678473421456,-0.39742341551902155,-1.4852941829529887,0.565516807825525,0.4466903253383082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,-0.26108968,0.26108968,-0.26108968,1.1389204417859489,1.0630284347899508,-1.161170689018725,-0.029472293866131302,1.6924817173048052,0.963809636553408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0.10890362,-0.10890362,0.10890362,0.3710660152101778,0.3770903231126626,-1.161170689018725,-0.5390099550465315,1.128999262565165,0.1402492520256564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,-1.1412481,1.1412481,-1.1412481,-0.39678841136559295,-0.6337658414643936,1.8938184049800886,0.9532074812674971,-1.6884130111330342,-0.8173791020763804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
