season,week,home_team,away_team,home_score,away_score,home_win,home_point_diff,away_point_diff,point_diff_advantage,home_off_vs_away_def,away_off_vs_home_def,yards_advantage,home_rolling_win_pct,home_rolling_points,away_rolling_win_pct,away_rolling_points,rolling_win_advantage,rolling_point_diff_advantage,home_ARI,home_ATL,home_BAL,home_BUF,home_CAR,home_CHI,home_CIN,home_CLE,home_DAL,home_DEN,home_DET,home_GB,home_HOU,home_IND,home_JAX,home_KC,home_LA,home_LAC,home_LV,home_MIA,home_MIN,home_NE,home_NO,home_NYG,home_NYJ,home_PHI,home_PIT,home_SEA,home_SF,home_TB,home_TEN,home_WAS,away_ARI,away_ATL,away_BAL,away_BUF,away_CAR,away_CHI,away_CIN,away_CLE,away_DAL,away_DEN,away_DET,away_GB,away_HOU,away_IND,away_JAX,away_KC,away_LA,away_LAC,away_LV,away_MIA,away_MIN,away_NE,away_NO,away_NYG,away_NYJ,away_PHI,away_PIT,away_SEA,away_SF,away_TB,away_TEN,away_WAS
2024,9,CAR,NO,23.0,22.0,1,0,0,0,-0.80521774,0.80521774,-0.80521774,0.0,15.0,0.0,16.4,0.0,-4.199999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024,9,CIN,LV,41.0,24.0,1,0,0,0,7.289604,-7.289604,7.289604,0.6,25.4,0.2,17.2,0.39999999999999997,9.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,CLE,LAC,10.0,27.0,0,0,0,0,0.74731636,-0.74731636,0.74731636,0.2,17.6,0.4,16.8,-0.2,-7.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,NYG,WAS,22.0,27.0,0,0,0,0,-1.3362808,1.3362808,-1.3362808,0.2,14.4,0.8,31.4,-0.6000000000000001,-23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,9,TEN,NE,20.0,17.0,1,0,0,0,2.2616844,-2.2616844,2.2616844,0.2,17.2,0.2,17.0,0.0,-1.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,9,ARI,CHI,29.0,9.0,1,0,0,0,0.55908203,-0.55908203,0.55908203,0.6,19.2,0.6,25.2,0.0,-17.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,PHI,JAX,28.0,23.0,1,0,0,0,11.684391,-11.684391,11.684391,0.8,23.2,0.4,26.4,0.4,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,GB,DET,14.0,24.0,0,0,0,0,-8.840538,8.840538,-8.840538,0.8,28.2,1.0,38.4,-0.19999999999999996,-13.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,SEA,LA,20.0,26.0,0,0,0,0,0.48693848,-0.48693848,0.48693848,0.2,23.4,0.6,22.8,-0.39999999999999997,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,MIN,IND,21.0,13.0,1,0,0,0,3.8837166,-3.8837166,3.8837166,0.6,27.4,0.6,23.4,0.0,3.3999999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,9,KC,TB,30.0,24.0,1,0,0,0,-12.30365,12.30365,-12.30365,1.0,24.0,0.4,34.2,0.6,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,10,BAL,CIN,35.0,34.0,1,0,0,0,3.1009827,-3.1009827,3.1009827,0.8,35.4,0.6,26.8,0.20000000000000007,6.999999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,CAR,NYG,20.0,17.0,1,0,0,0,-4.4673195,4.4673195,-4.4673195,0.2,14.8,0.2,15.8,0.0,-10.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,10,CHI,NE,3.0,19.0,0,0,0,0,6.6966133,-6.6966133,6.6966133,0.6,23.8,0.2,17.8,0.39999999999999997,13.799999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,10,IND,BUF,20.0,30.0,0,0,0,0,0.41046906,-0.41046906,0.41046906,0.4,20.6,0.8,27.6,-0.4,-10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,JAX,MIN,7.0,12.0,0,0,0,0,-4.6675987,4.6675987,-4.6675987,0.4,27.0,0.6,24.8,-0.19999999999999996,-2.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,10,KC,DEN,16.0,14.0,1,0,0,0,3.482523,-3.482523,3.482523,1.0,25.6,0.6,24.2,0.4,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,NO,ATL,20.0,17.0,1,0,0,0,-13.446812,13.446812,-13.446812,0.0,16.0,0.8,29.2,-0.8,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,TB,SF,20.0,23.0,0,0,0,0,1.3658257,-1.3658257,1.3658257,0.2,32.4,0.6,27.4,-0.39999999999999997,-5.3999999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,10,WAS,PIT,27.0,28.0,0,0,0,0,5.019886,-5.019886,5.019886,0.8,28.4,0.6,27.2,0.20000000000000007,2.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,10,LAC,TEN,27.0,17.0,1,0,0,0,-1.6365738,1.6365738,-1.6365738,0.6,20.2,0.4,18.4,0.19999999999999996,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,10,ARI,NYJ,31.0,6.0,1,0,0,0,2.4869652,-2.4869652,2.4869652,0.8,22.2,0.2,19.0,0.6000000000000001,5.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024,10,DAL,PHI,6.0,34.0,0,0,0,0,-15.265404,15.265404,-15.265404,0.4,18.8,0.8,25.8,-0.4,-15.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,10,HOU,DET,23.0,26.0,0,0,0,0,-10.985203,10.985203,-10.985203,0.6,24.4,1.0,39.2,-0.4,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,LA,MIA,15.0,23.0,0,0,0,0,6.034603,-6.034603,6.034603,0.6,22.6,0.2,18.2,0.39999999999999997,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,PHI,WAS,26.0,18.0,1,0,0,0,7.636627,-7.636627,7.636627,1.0,29.4,0.6,27.0,0.4,9.799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,11,CHI,GB,19.0,20.0,0,0,0,0,0.51882935,-0.51882935,0.51882935,0.4,19.6,0.8,25.2,-0.4,-3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,DET,JAX,52.0,6.0,1,0,0,0,11.929775,-11.929775,11.929775,1.0,36.0,0.2,21.0,0.8,21.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,MIA,LV,34.0,19.0,1,0,0,0,-3.8502846,3.8502846,-3.8502846,0.4,20.4,0.0,18.0,0.4,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,NE,LA,22.0,28.0,0,0,0,0,-6.521824,6.521824,-6.521824,0.4,19.6,0.6,22.0,-0.19999999999999996,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,NO,CLE,35.0,14.0,1,0,0,0,0.765501,-0.765501,0.765501,0.2,17.4,0.2,16.4,0.0,-3.799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,NYJ,IND,27.0,28.0,0,0,0,0,0.89630127,-0.89630127,0.89630127,0.2,16.8,0.4,17.8,-0.2,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,PIT,BAL,18.0,16.0,1,0,0,0,-12.611668,12.611668,-12.611668,0.8,28.0,0.8,34.2,0.0,0.5999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,TEN,MIN,13.0,23.0,0,0,0,0,-5.494461,5.494461,-5.494461,0.2,15.6,0.6,21.0,-0.39999999999999997,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,11,DEN,ATL,38.0,6.0,1,0,0,0,-17.761095,17.761095,-17.761095,0.4,20.2,0.6,25.4,-0.19999999999999996,-1.7999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,SF,SEA,17.0,20.0,0,0,0,0,5.2352295,-5.2352295,5.2352295,0.6,26.0,0.2,21.6,0.39999999999999997,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,11,BUF,KC,30.0,21.0,1,0,0,0,2.1557922,-2.1557922,2.1557922,1.0,29.6,1.0,25.4,0.0,4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,LAC,CIN,34.0,27.0,1,0,0,0,-11.001999,11.001999,-11.001999,0.8,23.6,0.6,26.0,0.20000000000000007,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,11,DAL,HOU,10.0,34.0,0,0,0,0,-4.525585,4.525585,-4.525585,0.2,16.0,0.4,24.4,-0.2,-17.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,CLE,PIT,24.0,19.0,1,0,0,0,-0.7439976,0.7439976,-0.7439976,0.2,16.6,1.0,28.2,-0.8,-19.200000000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,12,CAR,KC,27.0,30.0,0,0,0,0,0.026542664,-0.026542664,0.026542664,0.4,16.8,0.8,24.4,-0.4,-15.399999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,CHI,MIN,27.0,30.0,0,0,0,0,-1.0595322,1.0595322,-1.0595322,0.2,16.2,0.6,21.0,-0.39999999999999997,-6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024,12,HOU,TEN,27.0,32.0,0,0,0,0,1.7714348,-1.7714348,1.7714348,0.4,23.0,0.2,14.8,0.2,18.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,12,IND,DET,6.0,24.0,0,0,0,0,-11.145893,11.145893,-11.145893,0.4,19.4,1.0,37.0,-0.6,-22.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,MIA,NE,34.0,15.0,1,0,0,0,0.48722076,-0.48722076,0.48722076,0.4,24.2,0.4,19.8,0.0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024,12,NYG,TB,7.0,30.0,0,0,0,0,-7.8097878,7.8097878,-7.8097878,0.0,13.4,0.2,30.4,-0.2,-10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,12,WAS,DAL,26.0,34.0,0,0,0,0,7.6287766,-7.6287766,7.6287766,0.6,26.0,0.0,14.0,0.6,26.799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,LV,DEN,19.0,29.0,0,0,0,0,6.5138607,-6.5138607,6.5138607,0.0,18.2,0.6,24.6,-0.6,-19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,GB,SF,38.0,10.0,1,0,0,0,-6.066208,6.066208,-6.066208,0.8,24.4,0.6,24.8,0.20000000000000007,1.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024,12,SEA,ARI,16.0,6.0,1,0,0,0,-0.24693298,0.24693298,-0.24693298,0.4,21.6,0.8,23.6,-0.4,-8.600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,12,LA,PHI,20.0,37.0,0,0,0,0,-8.251114,8.251114,-8.251114,0.8,23.8,1.0,30.6,-0.19999999999999996,-13.399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,12,LAC,BAL,23.0,30.0,0,0,0,0,-14.102982,14.102982,-14.102982,0.8,25.8,0.6,31.4,0.20000000000000007,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,DET,CHI,23.0,20.0,1,0,0,0,8.321709,-8.321709,8.321709,1.0,35.6,0.0,14.6,1.0,31.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,DAL,NYG,27.0,20.0,1,0,0,0,-6.2924957,6.2924957,-6.2924957,0.2,19.0,0.0,13.4,0.2,1.6000000000000014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024,13,GB,MIA,30.0,17.0,1,0,0,0,5.690563,-5.690563,5.690563,0.8,25.2,0.6,29.0,0.20000000000000007,-2.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,KC,LV,19.0,17.0,1,0,0,0,-3.0313377,3.0313377,-3.0313377,0.8,24.8,0.0,19.4,0.8,12.600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,ATL,LAC,13.0,17.0,0,0,0,0,14.959629,-14.959629,14.959629,0.4,19.0,0.8,27.4,-0.4,-17.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,CIN,PIT,38.0,44.0,0,0,0,0,9.510685,-9.510685,9.510685,0.4,28.0,0.8,25.6,-0.4,-6.3999999999999995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024,13,JAX,HOU,20.0,23.0,0,0,0,0,-0.94457245,0.94457245,-0.94457245,0.2,19.0,0.4,24.0,-0.2,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,MIN,ARI,23.0,22.0,1,0,0,0,0.50045013,-0.50045013,0.50045013,0.8,21.2,0.8,22.2,0.0,-4.3999999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,NE,IND,24.0,25.0,0,0,0,0,-3.872429,3.872429,-3.872429,0.4,19.6,0.2,17.4,0.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,NYJ,SEA,21.0,26.0,0,0,0,0,-2.2400322,2.2400322,-2.2400322,0.2,18.2,0.6,20.0,-0.39999999999999997,-9.799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024,13,WAS,TEN,42.0,19.0,1,0,0,0,4.874626,-4.874626,4.874626,0.4,23.2,0.4,19.2,0.0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,13,CAR,TB,23.0,26.0,0,0,0,0,-12.277107,12.277107,-12.277107,0.4,18.2,0.2,26.2,0.2,-9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024,13,NO,LA,14.0,21.0,0,0,0,0,-4.383896,4.383896,-4.383896,0.4,19.0,0.6,23.8,-0.19999999999999996,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,13,BAL,PHI,19.0,24.0,0,0,0,0,-0.04484558,0.04484558,-0.04484558,0.6,29.2,1.0,32.4,-0.4,-9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
